state_canonical,state_code,year_month,upi_volume_million,upi_value_crore
Andaman and Nicobar Islands,AN,2023-04-01,1.6,334.49
Andhra Pradesh,AP,2023-04-01,279.96,59444.05
Arunachal Pradesh,AR,2023-04-01,6.62,1341.62
Assam,AS,2023-04-01,81.02,14333.08
Bihar,BR,2023-04-01,267.97,48787.79
Chandigarh,CH,2023-04-01,18.64,2531.42
Chhattisgarh,CG,2023-04-01,78.23,11254.99
Dadra and Nagar Haveli and Daman and Diu,DN,2023-04-01,5.67,641.58
Delhi,DL,2023-04-01,330.04,46799.01
Goa,GA,2023-04-01,20.03,2988.02
Gujarat,GJ,2023-04-01,280.81,46154.94
Haryana,HR,2023-04-01,225.35,35256.24
Himachal Pradesh,HP,2023-04-01,34.96,4786.04
Jammu and Kashmir,JK,2023-04-01,28.44,4783.74
Jharkhand,JH,2023-04-01,93.42,14905.34
Karnataka,KA,2023-04-01,772.62,114007.15
Kerala,KL,2023-04-01,201.13,31243.16
Ladakh,LA,2023-04-01,1.39,368.52
Lakshadweep,LD,2023-04-01,0.09,23.34
Madhya Pradesh,MP,2023-04-01,375.53,56076.31
Maharashtra,MH,2023-04-01,1859.79,260344.8
Manipur,MN,2023-04-01,8.19,2155.67
Meghalaya,ML,2023-04-01,4.26,852.3
Mizoram,MZ,2023-04-01,3.25,774.43
Nagaland,NL,2023-04-01,3.64,982.4
Odisha,OR,2023-04-01,184.79,28296.73
Puducherry,PY,2023-04-01,9.52,1432.15
Punjab,PB,2023-04-01,123.33,21576.93
Rajasthan,RJ,2023-04-01,391.83,64347.76
Sikkim,SK,2023-04-01,3.44,660.99
Tamil Nadu,TN,2023-04-01,433.99,73484.77
Telangana,TG,2023-04-01,683.07,121761.16
Tripura,TR,2023-04-01,5.52,993.56
Uttar Pradesh,UP,2023-04-01,569.78,87585.09
Uttarakhand,UK,2023-04-01,79.24,11091.58
West Bengal,WB,2023-04-01,233.46,43922.05
Andaman and Nicobar Islands,AN,2023-05-01,1.66,336.3
Andhra Pradesh,AP,2023-05-01,300.2,64986.38
Arunachal Pradesh,AR,2023-05-01,7.22,1332.48
Assam,AS,2023-05-01,90.18,14937.13
Bihar,BR,2023-05-01,280.34,51363.73
Chandigarh,CH,2023-05-01,18.42,2496.89
Chhattisgarh,CG,2023-05-01,80.75,11514.29
Dadra and Nagar Haveli and Daman and Diu,DN,2023-05-01,5.69,664.54
Delhi,DL,2023-05-01,387.94,55560.85
Goa,GA,2023-05-01,19.87,2965.09
Gujarat,GJ,2023-05-01,288.57,47894.81
Haryana,HR,2023-05-01,231.21,36868.32
Himachal Pradesh,HP,2023-05-01,38.5,5312.81
Jammu and Kashmir,JK,2023-05-01,32.13,5046.91
Jharkhand,JH,2023-05-01,93.45,14415.31
Karnataka,KA,2023-05-01,797.62,118039.69
Kerala,KL,2023-05-01,219.5,34118.36
Ladakh,LA,2023-05-01,1.72,412.84
Lakshadweep,LD,2023-05-01,0.08,21.79
Madhya Pradesh,MP,2023-05-01,397.53,59740.76
Maharashtra,MH,2023-05-01,1859.62,258141.08
Manipur,MN,2023-05-01,2.7,669.27
Meghalaya,ML,2023-05-01,4.4,839.74
Mizoram,MZ,2023-05-01,3.75,910.78
Nagaland,NL,2023-05-01,4.07,1045.51
Odisha,OR,2023-05-01,198.14,30136.96
Puducherry,PY,2023-05-01,10.06,1508.72
Punjab,PB,2023-05-01,129.87,23478.73
Rajasthan,RJ,2023-05-01,382.58,63055.85
Sikkim,SK,2023-05-01,3.79,719.96
Tamil Nadu,TN,2023-05-01,459.82,78145.83
Telangana,TG,2023-05-01,716.76,129532.28
Tripura,TR,2023-05-01,5.95,1016.47
Uttar Pradesh,UP,2023-05-01,612.76,94729.13
Uttarakhand,UK,2023-05-01,85.32,11994.84
West Bengal,WB,2023-05-01,263.52,48233.44
Andaman and Nicobar Islands,AN,2023-06-01,1.56,305.91
Andhra Pradesh,AP,2023-06-01,295.26,62976.99
Arunachal Pradesh,AR,2023-06-01,7.69,1376.41
Assam,AS,2023-06-01,89.22,14075.95
Bihar,BR,2023-06-01,262.96,48095.78
Chandigarh,CH,2023-06-01,17.6,2430.14
Chhattisgarh,CG,2023-06-01,73.13,10536.22
Dadra and Nagar Haveli and Daman and Diu,DN,2023-06-01,5.35,651.41
Delhi,DL,2023-06-01,386.86,54882.65
Goa,GA,2023-06-01,18.53,2779.41
Gujarat,GJ,2023-06-01,277.76,46487.59
Haryana,HR,2023-06-01,226.29,35090.23
Himachal Pradesh,HP,2023-06-01,37.47,5510.42
Jammu and Kashmir,JK,2023-06-01,30.84,5058.35
Jharkhand,JH,2023-06-01,88.77,13802.1
Karnataka,KA,2023-06-01,812.5,116958.14
Kerala,KL,2023-06-01,215.06,32879.15
Ladakh,LA,2023-06-01,1.81,454.94
Lakshadweep,LD,2023-06-01,0.08,20.5
Madhya Pradesh,MP,2023-06-01,427.33,63711.04
Maharashtra,MH,2023-06-01,1958.64,274244.34
Manipur,MN,2023-06-01,1.9,497.29
Meghalaya,ML,2023-06-01,4.22,811.42
Mizoram,MZ,2023-06-01,3.74,905.89
Nagaland,NL,2023-06-01,5.03,1176.33
Odisha,OR,2023-06-01,197.7,30051.56
Puducherry,PY,2023-06-01,10.24,1551.66
Punjab,PB,2023-06-01,124.17,22242.08
Rajasthan,RJ,2023-06-01,337.69,55593.65
Sikkim,SK,2023-06-01,3.91,718.62
Tamil Nadu,TN,2023-06-01,458.92,79245.18
Telangana,TG,2023-06-01,710.27,129049.85
Tripura,TR,2023-06-01,5.62,980.89
Uttar Pradesh,UP,2023-06-01,596.11,90290.44
Uttarakhand,UK,2023-06-01,79.35,11384.06
West Bengal,WB,2023-06-01,273.83,49603.55
Andaman and Nicobar Islands,AN,2023-07-01,1.69,318.73
Andhra Pradesh,AP,2023-07-01,323.27,67084.86
Arunachal Pradesh,AR,2023-07-01,8.14,1373.51
Assam,AS,2023-07-01,96.55,14637.06
Bihar,BR,2023-07-01,281.52,46720.09
Chandigarh,CH,2023-07-01,18.75,2592.68
Chhattisgarh,CG,2023-07-01,84.67,11730.08
Dadra and Nagar Haveli and Daman and Diu,DN,2023-07-01,5.63,677.01
Delhi,DL,2023-07-01,397.81,54276.07
Goa,GA,2023-07-01,18.42,2746.69
Gujarat,GJ,2023-07-01,302.19,49555.82
Haryana,HR,2023-07-01,246.82,37267.08
Himachal Pradesh,HP,2023-07-01,33.86,4716.73
Jammu and Kashmir,JK,2023-07-01,32.26,5337.27
Jharkhand,JH,2023-07-01,96.74,14277.91
Karnataka,KA,2023-07-01,870.28,122630.19
Kerala,KL,2023-07-01,224.03,33854.52
Ladakh,LA,2023-07-01,1.94,483.88
Lakshadweep,LD,2023-07-01,0.09,21.03
Madhya Pradesh,MP,2023-07-01,471.51,66620.88
Maharashtra,MH,2023-07-01,2034.12,278351.31
Manipur,MN,2023-07-01,1.59,475.02
Meghalaya,ML,2023-07-01,5.11,950.01
Mizoram,MZ,2023-07-01,4.03,923.43
Nagaland,NL,2023-07-01,5.14,1204.72
Odisha,OR,2023-07-01,208.06,31154.66
Puducherry,PY,2023-07-01,11.1,1653.48
Punjab,PB,2023-07-01,132.51,23480.6
Rajasthan,RJ,2023-07-01,405.86,63069.1
Sikkim,SK,2023-07-01,3.81,645.73
Tamil Nadu,TN,2023-07-01,494.19,83009.09
Telangana,TG,2023-07-01,720.58,127885.79
Tripura,TR,2023-07-01,6.24,1064.86
Uttar Pradesh,UP,2023-07-01,630.3,90963.74
Uttarakhand,UK,2023-07-01,78.54,10785.35
West Bengal,WB,2023-07-01,289.59,50112.15
Andaman and Nicobar Islands,AN,2023-08-01,1.84,338.88
Andhra Pradesh,AP,2023-08-01,349.58,69909.85
Arunachal Pradesh,AR,2023-08-01,8.78,1434.45
Assam,AS,2023-08-01,105.93,15516.16
Bihar,BR,2023-08-01,307.74,47814.69
Chandigarh,CH,2023-08-01,21.26,2829.23
Chhattisgarh,CG,2023-08-01,97.25,12772.92
Dadra and Nagar Haveli and Daman and Diu,DN,2023-08-01,6.23,698.87
Delhi,DL,2023-08-01,404.03,52953.64
Goa,GA,2023-08-01,20.95,2970.56
Gujarat,GJ,2023-08-01,325.34,51778.19
Haryana,HR,2023-08-01,255.9,38322.05
Himachal Pradesh,HP,2023-08-01,35.23,4698.18
Jammu and Kashmir,JK,2023-08-01,34.8,5283.63
Jharkhand,JH,2023-08-01,104.67,14547.31
Karnataka,KA,2023-08-01,924.36,126876.33
Kerala,KL,2023-08-01,249.36,37438.7
Ladakh,LA,2023-08-01,2.05,480.89
Lakshadweep,LD,2023-08-01,0.11,23.1
Madhya Pradesh,MP,2023-08-01,502.8,67895.74
Maharashtra,MH,2023-08-01,2119.31,282946.53
Manipur,MN,2023-08-01,2.29,770.73
Meghalaya,ML,2023-08-01,6.11,1098.18
Mizoram,MZ,2023-08-01,4.27,939.12
Nagaland,NL,2023-08-01,5.5,1245.07
Odisha,OR,2023-08-01,220.05,30594.38
Puducherry,PY,2023-08-01,11.56,1708.52
Punjab,PB,2023-08-01,147.14,24812.53
Rajasthan,RJ,2023-08-01,459.93,69380.56
Sikkim,SK,2023-08-01,3.87,644.83
Tamil Nadu,TN,2023-08-01,511.03,84388.17
Telangana,TG,2023-08-01,753.64,127817.82
Tripura,TR,2023-08-01,6.75,1123.71
Uttar Pradesh,UP,2023-08-01,678.37,94133.08
Uttarakhand,UK,2023-08-01,81.71,10706.66
West Bengal,WB,2023-08-01,286.09,48819.44
Andaman and Nicobar Islands,AN,2023-09-01,1.87,347.87
Andhra Pradesh,AP,2023-09-01,336.99,67178.11
Arunachal Pradesh,AR,2023-09-01,9.41,1498.65
Assam,AS,2023-09-01,110.01,15968.78
Bihar,BR,2023-09-01,305.39,48595.98
Chandigarh,CH,2023-09-01,21.45,2853.16
Chhattisgarh,CG,2023-09-01,97.4,12764.1
Dadra and Nagar Haveli and Daman and Diu,DN,2023-09-01,6.32,718.59
Delhi,DL,2023-09-01,416.31,55139.92
Goa,GA,2023-09-01,20.69,3017.62
Gujarat,GJ,2023-09-01,319.31,51590.99
Haryana,HR,2023-09-01,265.59,39655.16
Himachal Pradesh,HP,2023-09-01,36.61,5035.77
Jammu and Kashmir,JK,2023-09-01,35.83,5399.43
Jharkhand,JH,2023-09-01,104.08,14937.74
Karnataka,KA,2023-09-01,896.89,125683.26
Kerala,KL,2023-09-01,237.42,35412.25
Ladakh,LA,2023-09-01,2.1,481.1
Lakshadweep,LD,2023-09-01,0.13,25.16
Madhya Pradesh,MP,2023-09-01,512.81,69250.13
Maharashtra,MH,2023-09-01,2156.02,286792.45
Manipur,MN,2023-09-01,3.53,1069.54
Meghalaya,ML,2023-09-01,5.41,959.02
Mizoram,MZ,2023-09-01,4.6,1000.59
Nagaland,NL,2023-09-01,5.64,1240.15
Odisha,OR,2023-09-01,224.43,31146.94
Puducherry,PY,2023-09-01,11.4,1688.3
Punjab,PB,2023-09-01,146.64,24711.78
Rajasthan,RJ,2023-09-01,431.28,66104.53
Sikkim,SK,2023-09-01,4.1,683.81
Tamil Nadu,TN,2023-09-01,521.85,85968.46
Telangana,TG,2023-09-01,713.29,121128.45
Tripura,TR,2023-09-01,7.52,1274.91
Uttar Pradesh,UP,2023-09-01,680.36,95195.96
Uttarakhand,UK,2023-09-01,83.19,11010.69
West Bengal,WB,2023-09-01,280.3,48707.55
Andaman and Nicobar Islands,AN,2023-10-01,2.11,396.87
Andhra Pradesh,AP,2023-10-01,361.83,71941.95
Arunachal Pradesh,AR,2023-10-01,9.81,1604.37
Assam,AS,2023-10-01,120.12,17712.04
Bihar,BR,2023-10-01,343.88,54202.12
Chandigarh,CH,2023-10-01,23.01,3120.47
Chhattisgarh,CG,2023-10-01,101.78,13782.56
Dadra and Nagar Haveli and Daman and Diu,DN,2023-10-01,7.1,787.39
Delhi,DL,2023-10-01,449.9,60577.68
Goa,GA,2023-10-01,24.06,3467.39
Gujarat,GJ,2023-10-01,364.34,57809.55
Haryana,HR,2023-10-01,293.23,44962.4
Himachal Pradesh,HP,2023-10-01,41.56,5717.15
Jammu and Kashmir,JK,2023-10-01,39.88,6198.21
Jharkhand,JH,2023-10-01,118.93,16946.85
Karnataka,KA,2023-10-01,957.72,133243.89
Kerala,KL,2023-10-01,254.32,36657.16
Ladakh,LA,2023-10-01,2.02,468.85
Lakshadweep,LD,2023-10-01,0.17,30.13
Madhya Pradesh,MP,2023-10-01,588.01,81040.7
Maharashtra,MH,2023-10-01,2225.55,297168.32
Manipur,MN,2023-10-01,4.09,1333.58
Meghalaya,ML,2023-10-01,5.93,1063.95
Mizoram,MZ,2023-10-01,4.87,1067.95
Nagaland,NL,2023-10-01,6.03,1350.3
Odisha,OR,2023-10-01,243.43,34574.49
Puducherry,PY,2023-10-01,12.31,1767.06
Punjab,PB,2023-10-01,159.72,27543.17
Rajasthan,RJ,2023-10-01,461.98,72771.58
Sikkim,SK,2023-10-01,3.85,697.17
Tamil Nadu,TN,2023-10-01,538.52,87385.36
Telangana,TG,2023-10-01,778.04,132269.35
Tripura,TR,2023-10-01,8.47,1429.11
Uttar Pradesh,UP,2023-10-01,752.99,107856.43
Uttarakhand,UK,2023-10-01,96.06,13132.59
West Bengal,WB,2023-10-01,321.25,54677.68
Andaman and Nicobar Islands,AN,2023-11-01,2.22,427.62
Andhra Pradesh,AP,2023-11-01,376.19,74054.42
Arunachal Pradesh,AR,2023-11-01,10.24,1663.05
Assam,AS,2023-11-01,120.23,17829.16
Bihar,BR,2023-11-01,375.47,60451.55
Chandigarh,CH,2023-11-01,22.35,3189.81
Chhattisgarh,CG,2023-11-01,93.91,13195.54
Dadra and Nagar Haveli and Daman and Diu,DN,2023-11-01,7.13,835.34
Delhi,DL,2023-11-01,431.73,61568.09
Goa,GA,2023-11-01,24.47,3516.93
Gujarat,GJ,2023-11-01,338.54,58262.18
Haryana,HR,2023-11-01,279.29,45139.63
Himachal Pradesh,HP,2023-11-01,40.7,5732.29
Jammu and Kashmir,JK,2023-11-01,40.66,6345.35
Jharkhand,JH,2023-11-01,122.61,17742.21
Karnataka,KA,2023-11-01,935.02,132126.57
Kerala,KL,2023-11-01,258.38,36759.86
Ladakh,LA,2023-11-01,1.71,369.58
Lakshadweep,LD,2023-11-01,0.2,32.3
Madhya Pradesh,MP,2023-11-01,510.51,72171.99
Maharashtra,MH,2023-11-01,2083.44,289387.43
Manipur,MN,2023-11-01,4.29,1434.65
Meghalaya,ML,2023-11-01,6.55,1169.9
Mizoram,MZ,2023-11-01,5.4,1170.88
Nagaland,NL,2023-11-01,5.82,1349.79
Odisha,OR,2023-11-01,244.19,34247.19
Puducherry,PY,2023-11-01,11.83,1749
Punjab,PB,2023-11-01,154.3,28826.5
Rajasthan,RJ,2023-11-01,451.81,74471.53
Sikkim,SK,2023-11-01,3.84,662.18
Tamil Nadu,TN,2023-11-01,525.3,87369.93
Telangana,TG,2023-11-01,764.77,131905.47
Tripura,TR,2023-11-01,7.98,1343.51
Uttar Pradesh,UP,2023-11-01,786.83,118988.81
Uttarakhand,UK,2023-11-01,90.04,12869.19
West Bengal,WB,2023-11-01,312.97,53753.8
Andaman and Nicobar Islands,AN,2023-12-01,2.64,491.18
Andhra Pradesh,AP,2023-12-01,437.75,84149.99
Arunachal Pradesh,AR,2023-12-01,11.55,1937.35
Assam,AS,2023-12-01,117.11,17256.71
Bihar,BR,2023-12-01,332.74,55538.69
Chandigarh,CH,2023-12-01,20.47,2737.91
Chhattisgarh,CG,2023-12-01,106.17,14542.44
Dadra and Nagar Haveli and Daman and Diu,DN,2023-12-01,8.22,907.49
Delhi,DL,2023-12-01,358.56,49607.1
Goa,GA,2023-12-01,27.96,4110.01
Gujarat,GJ,2023-12-01,341.58,57762.41
Haryana,HR,2023-12-01,290.86,45897.55
Himachal Pradesh,HP,2023-12-01,42.16,5760.84
Jammu and Kashmir,JK,2023-12-01,39.71,6135.21
Jharkhand,JH,2023-12-01,132.25,19260.59
Karnataka,KA,2023-12-01,921.02,128746.92
Kerala,KL,2023-12-01,273.68,39059.74
Ladakh,LA,2023-12-01,1.74,368.7
Lakshadweep,LD,2023-12-01,0.25,36.4
Madhya Pradesh,MP,2023-12-01,384.08,53739.43
Maharashtra,MH,2023-12-01,1746.49,229753.56
Manipur,MN,2023-12-01,5.71,1630.29
Meghalaya,ML,2023-12-01,7.04,1341.47
Mizoram,MZ,2023-12-01,5.49,1217.18
Nagaland,NL,2023-12-01,5.56,1401.33
Odisha,OR,2023-12-01,239.01,34650.83
Puducherry,PY,2023-12-01,12.87,1834.69
Punjab,PB,2023-12-01,151.53,28595.01
Rajasthan,RJ,2023-12-01,458.04,74773.6
Sikkim,SK,2023-12-01,4.59,806.34
Tamil Nadu,TN,2023-12-01,511.92,83498.19
Telangana,TG,2023-12-01,679.54,118318.89
Tripura,TR,2023-12-01,8.26,1381.1
Uttar Pradesh,UP,2023-12-01,774.15,115581.23
Uttarakhand,UK,2023-12-01,82.74,11377.31
West Bengal,WB,2023-12-01,303.96,53216.78
Andaman and Nicobar Islands,AN,2024-01-01,2.65,493.51
Andhra Pradesh,AP,2024-01-01,465.48,90296.94
Arunachal Pradesh,AR,2024-01-01,11.25,1838.79
Assam,AS,2024-01-01,130.05,19230.38
Bihar,BR,2024-01-01,359.24,57546.14
Chandigarh,CH,2024-01-01,20.64,2843.49
Chhattisgarh,CG,2024-01-01,112.52,15870.58
Dadra and Nagar Haveli and Daman and Diu,DN,2024-01-01,8.7,952.91
Delhi,DL,2024-01-01,393.65,53572.83
Goa,GA,2024-01-01,29.59,4317.69
Gujarat,GJ,2024-01-01,376.73,62424.28
Haryana,HR,2024-01-01,302.68,46875.26
Himachal Pradesh,HP,2024-01-01,41.92,5787.9
Jammu and Kashmir,JK,2024-01-01,43.49,6368.15
Jharkhand,JH,2024-01-01,137.14,19328.2
Karnataka,KA,2024-01-01,987.74,136780.78
Kerala,KL,2024-01-01,282,40654.71
Ladakh,LA,2024-01-01,1.73,345.77
Lakshadweep,LD,2024-01-01,0.28,41.42
Madhya Pradesh,MP,2024-01-01,451.9,62297.59
Maharashtra,MH,2024-01-01,1729.3,230102.34
Manipur,MN,2024-01-01,6.47,1730.66
Meghalaya,ML,2024-01-01,6.53,1178.38
Mizoram,MZ,2024-01-01,5.23,1092.04
Nagaland,NL,2024-01-01,5.33,1259.1
Odisha,OR,2024-01-01,259.26,37962.41
Puducherry,PY,2024-01-01,13.25,1889.21
Punjab,PB,2024-01-01,154.33,28653.41
Rajasthan,RJ,2024-01-01,506.55,81026.02
Sikkim,SK,2024-01-01,4.58,786.07
Tamil Nadu,TN,2024-01-01,551.15,88612.57
Telangana,TG,2024-01-01,736.18,123049.67
Tripura,TR,2024-01-01,8.93,1475.69
Uttar Pradesh,UP,2024-01-01,821.19,118540.28
Uttarakhand,UK,2024-01-01,85.68,11783.03
West Bengal,WB,2024-01-01,334,57876.9
Andaman and Nicobar Islands,AN,2024-02-01,2.63,488.59
Andhra Pradesh,AP,2024-02-01,462.35,88395.93
Arunachal Pradesh,AR,2024-02-01,11.96,1942.21
Assam,AS,2024-02-01,149.14,21725.42
Bihar,BR,2024-02-01,400.48,65518.15
Chandigarh,CH,2024-02-01,22.07,3029.82
Chhattisgarh,CG,2024-02-01,115.6,16359.98
Dadra and Nagar Haveli and Daman and Diu,DN,2024-02-01,8.57,961.27
Delhi,DL,2024-02-01,423.75,57779.48
Goa,GA,2024-02-01,29.94,4282.86
Gujarat,GJ,2024-02-01,392.48,65150.33
Haryana,HR,2024-02-01,298.65,46490.93
Himachal Pradesh,HP,2024-02-01,42.98,5847.83
Jammu and Kashmir,JK,2024-02-01,45.24,6584.35
Jharkhand,JH,2024-02-01,141.46,20410.18
Karnataka,KA,2024-02-01,1038.59,144752.39
Kerala,KL,2024-02-01,287.59,40495.11
Ladakh,LA,2024-02-01,1.68,339.04
Lakshadweep,LD,2024-02-01,0.29,40.12
Madhya Pradesh,MP,2024-02-01,493.37,68550.32
Maharashtra,MH,2024-02-01,1738.47,231170.06
Manipur,MN,2024-02-01,6.41,1756.54
Meghalaya,ML,2024-02-01,7.73,1350.39
Mizoram,MZ,2024-02-01,5.98,1229.93
Nagaland,NL,2024-02-01,6.17,1402.9
Odisha,OR,2024-02-01,277.08,40959.41
Puducherry,PY,2024-02-01,13.58,1962.33
Punjab,PB,2024-02-01,160.29,28920.21
Rajasthan,RJ,2024-02-01,540.32,86997.16
Sikkim,SK,2024-02-01,4.82,795.78
Tamil Nadu,TN,2024-02-01,592.63,95903.84
Telangana,TG,2024-02-01,799.49,131906.83
Tripura,TR,2024-02-01,10.15,1676.39
Uttar Pradesh,UP,2024-02-01,877.83,130330.17
Uttarakhand,UK,2024-02-01,84.78,11651.77
West Bengal,WB,2024-02-01,354.85,61540.67
Andaman and Nicobar Islands,AN,2024-03-01,2.95,525.36
Andhra Pradesh,AP,2024-03-01,515.34,97168.4
Arunachal Pradesh,AR,2024-03-01,14.3,2266.76
Assam,AS,2024-03-01,166.53,24035.14
Bihar,BR,2024-03-01,455.84,72235.02
Chandigarh,CH,2024-03-01,26.64,3422.7
Chhattisgarh,CG,2024-03-01,131.55,17789.07
Dadra and Nagar Haveli and Daman and Diu,DN,2024-03-01,9.77,1033.38
Delhi,DL,2024-03-01,469.67,59757.19
Goa,GA,2024-03-01,30.22,4197.43
Gujarat,GJ,2024-03-01,439.51,68656.44
