state_canonical,state_code,year_month,upi_volume_million,upi_value_crore
Haryana,HR,2024-03-01,351.2,50497.34
Himachal Pradesh,HP,2024-03-01,51.93,6624.41
Jammu and Kashmir,JK,2024-03-01,53.84,7489.54
Jharkhand,JH,2024-03-01,157.45,22507.82
Karnataka,KA,2024-03-01,1142.17,156929.06
Kerala,KL,2024-03-01,309.81,44213.71
Ladakh,LA,2024-03-01,2.11,382.57
Lakshadweep,LD,2024-03-01,0.32,44.73
Madhya Pradesh,MP,2024-03-01,575.54,76913.9
Maharashtra,MH,2024-03-01,1826.53,250484.52
Manipur,MN,2024-03-01,8.53,2149.56
Meghalaya,ML,2024-03-01,9.6,1527.77
Mizoram,MZ,2024-03-01,6.53,1328.97
Nagaland,NL,2024-03-01,8,1688.06
Odisha,OR,2024-03-01,310,43820.87
Puducherry,PY,2024-03-01,14.54,2067.05
Punjab,PB,2024-03-01,186.18,31180.39
Rajasthan,RJ,2024-03-01,599.75,91202.44
Sikkim,SK,2024-03-01,5.64,890.91
Tamil Nadu,TN,2024-03-01,656.26,103876.55
Telangana,TG,2024-03-01,887.13,141964.06
Tripura,TR,2024-03-01,11.03,1789.75
Uttar Pradesh,UP,2024-03-01,1000.03,140637.92
Uttarakhand,UK,2024-03-01,96.44,12359.89
West Bengal,WB,2024-03-01,386,66683.59
Andaman and Nicobar Islands,AN,2024-04-01,3,535.64
Andhra Pradesh,AP,2024-04-01,513.63,98416.61
Arunachal Pradesh,AR,2024-04-01,12.69,2321.35
Assam,AS,2024-04-01,171.13,23893.99
Bihar,BR,2024-04-01,475.94,75106.9
Chandigarh,CH,2024-04-01,27.9,3619.8
Chhattisgarh,CG,2024-04-01,129.73,17607.35
Dadra and Nagar Haveli and Daman and Diu,DN,2024-04-01,9.42,990.81
Delhi,DL,2024-04-01,463.58,58505.66
Goa,GA,2024-04-01,27.96,3945.63
Gujarat,GJ,2024-04-01,431.65,66727
Haryana,HR,2024-04-01,349.9,50557.95
Himachal Pradesh,HP,2024-04-01,55.17,6913.91
Jammu and Kashmir,JK,2024-04-01,60.25,8502.35
Jharkhand,JH,2024-04-01,158.97,22618.61
Karnataka,KA,2024-04-01,1095.55,153489.72
Kerala,KL,2024-04-01,311.31,44570.14
Ladakh,LA,2024-04-01,2.7,532.87
Lakshadweep,LD,2024-04-01,0.36,49.41
Madhya Pradesh,MP,2024-04-01,581.87,80171.32
Maharashtra,MH,2024-04-01,1779.25,245463.14
Manipur,MN,2024-04-01,8.62,2111.38
Meghalaya,ML,2024-04-01,9.69,1479.23
Mizoram,MZ,2024-04-01,6.67,1282.48
Nagaland,NL,2024-04-01,8.16,1632.88
Odisha,OR,2024-04-01,295.47,40347.56
Puducherry,PY,2024-04-01,14.08,2006.9
Punjab,PB,2024-04-01,187.49,30985.4
Rajasthan,RJ,2024-04-01,586.35,89437.41
Sikkim,SK,2024-04-01,5.39,891
Tamil Nadu,TN,2024-04-01,638.48,101057.95
Telangana,TG,2024-04-01,851.14,138376.57
Tripura,TR,2024-04-01,10.75,1653.37
Uttar Pradesh,UP,2024-04-01,1007.12,141875.13
Uttarakhand,UK,2024-04-01,106.39,13493.01
West Bengal,WB,2024-04-01,387.08,64939.85
Andaman and Nicobar Islands,AN,2024-05-01,3.01,544.81
Andhra Pradesh,AP,2024-05-01,526.34,98342.9
Arunachal Pradesh,AR,2024-05-01,15.39,2353.22
Assam,AS,2024-05-01,185.21,23768.3
Bihar,BR,2024-05-01,495.22,75277.17
Chandigarh,CH,2024-05-01,30.06,3817.52
Chhattisgarh,CG,2024-05-01,138.69,18325.33
Dadra and Nagar Haveli and Daman and Diu,DN,2024-05-01,10.13,1049.42
Delhi,DL,2024-05-01,500.74,59874.83
Goa,GA,2024-05-01,29.77,4238.4
Gujarat,GJ,2024-05-01,457.4,70407.04
Haryana,HR,2024-05-01,378.41,54556.73
Himachal Pradesh,HP,2024-05-01,61.56,7654.18
Jammu and Kashmir,JK,2024-05-01,67.16,9133.63
Jharkhand,JH,2024-05-01,163.73,22163.69
Karnataka,KA,2024-05-01,1155.25,162894.87
Kerala,KL,2024-05-01,323.84,47360.2
Ladakh,LA,2024-05-01,3.36,653.08
Lakshadweep,LD,2024-05-01,0.37,48.44
Madhya Pradesh,MP,2024-05-01,600.07,80623.19
Maharashtra,MH,2024-05-01,1857.65,253405.96
Manipur,MN,2024-05-01,8.71,2161.9
Meghalaya,ML,2024-05-01,10.73,1563.37
Mizoram,MZ,2024-05-01,7.11,1378.69
Nagaland,NL,2024-05-01,9.68,1838.71
Odisha,OR,2024-05-01,311.37,42185
Puducherry,PY,2024-05-01,15.09,2147.5
Punjab,PB,2024-05-01,203.58,34023.49
Rajasthan,RJ,2024-05-01,630.93,94794.85
Sikkim,SK,2024-05-01,6.38,1051.32
Tamil Nadu,TN,2024-05-01,671.77,107752.55
Telangana,TG,2024-05-01,870.16,141990.78
Tripura,TR,2024-05-01,10.98,1615.12
Uttar Pradesh,UP,2024-05-01,1064.6,141188.23
Uttarakhand,UK,2024-05-01,114.22,14717.76
West Bengal,WB,2024-05-01,404.75,66216.65
Andaman and Nicobar Islands,AN,2024-06-01,2.9,489.58
Andhra Pradesh,AP,2024-06-01,514.47,94162.9
Arunachal Pradesh,AR,2024-06-01,15.05,2158.51
Assam,AS,2024-06-01,185.41,22657.67
Bihar,BR,2024-06-01,486.02,73741.4
Chandigarh,CH,2024-06-01,27.18,3446.21
Chhattisgarh,CG,2024-06-01,135.97,18173.83
Dadra and Nagar Haveli and Daman and Diu,DN,2024-06-01,10.21,1063.82
Delhi,DL,2024-06-01,469.85,56600.66
Goa,GA,2024-06-01,27.92,4020.18
Gujarat,GJ,2024-06-01,452.59,68664.93
Haryana,HR,2024-06-01,363.84,50928.34
Himachal Pradesh,HP,2024-06-01,60.51,7786.25
Jammu and Kashmir,JK,2024-06-01,66.81,9257.4
Jharkhand,JH,2024-06-01,162.72,22088.48
Karnataka,KA,2024-06-01,1140.18,158022.89
Kerala,KL,2024-06-01,312.74,44455.91
Ladakh,LA,2024-06-01,3.87,792.33
Lakshadweep,LD,2024-06-01,0.35,40.58
Madhya Pradesh,MP,2024-06-01,567.43,75744.52
Maharashtra,MH,2024-06-01,1827.94,252008.51
Manipur,MN,2024-06-01,9.04,2164.6
Meghalaya,ML,2024-06-01,10.72,1500.13
Mizoram,MZ,2024-06-01,7.02,1313.47
Nagaland,NL,2024-06-01,9.46,1682.06
Odisha,OR,2024-06-01,311.53,41961.3
Puducherry,PY,2024-06-01,14.97,2128.41
Punjab,PB,2024-06-01,189.55,31019.54
Rajasthan,RJ,2024-06-01,615.97,90403.66
Sikkim,SK,2024-06-01,6.04,934.34
Tamil Nadu,TN,2024-06-01,663.61,107352.87
Telangana,TG,2024-06-01,878.6,142465.64
Tripura,TR,2024-06-01,10.8,1581.02
Uttar Pradesh,UP,2024-06-01,1018.74,133867.63
Uttarakhand,UK,2024-06-01,107.43,13873.68
West Bengal,WB,2024-06-01,421.23,68076.9
Andaman and Nicobar Islands,AN,2024-07-01,2.99,491.7
Andhra Pradesh,AP,2024-07-01,535.67,97187.27
Arunachal Pradesh,AR,2024-07-01,15.73,2182.02
Assam,AS,2024-07-01,186.19,22156.74
Bihar,BR,2024-07-01,481.01,70842.67
Chandigarh,CH,2024-07-01,28.39,3700.09
Chhattisgarh,CG,2024-07-01,135.5,17785.47
Dadra and Nagar Haveli and Daman and Diu,DN,2024-07-01,9.64,1022.7
Delhi,DL,2024-07-01,452.93,56673.15
Goa,GA,2024-07-01,25.66,3695.04
Gujarat,GJ,2024-07-01,453.24,69129.55
Haryana,HR,2024-07-01,360.77,51482.87
Himachal Pradesh,HP,2024-07-01,52.82,6898.38
Jammu and Kashmir,JK,2024-07-01,66.47,9241.72
Jharkhand,JH,2024-07-01,168.74,23060.05
Karnataka,KA,2024-07-01,1168.35,159553.82
Kerala,KL,2024-07-01,315.38,44478.13
Ladakh,LA,2024-07-01,3.88,770.2
Lakshadweep,LD,2024-07-01,0.35,39.56
Madhya Pradesh,MP,2024-07-01,577.98,75482.42
Maharashtra,MH,2024-07-01,1855.4,249506.36
Manipur,MN,2024-07-01,9.74,2258.33
Meghalaya,ML,2024-07-01,11.17,1574.17
Mizoram,MZ,2024-07-01,7.21,1298.71
Nagaland,NL,2024-07-01,10.11,1738.49
Odisha,OR,2024-07-01,320.19,43116.58
Puducherry,PY,2024-07-01,15.23,2149.67
Punjab,PB,2024-07-01,187.81,31460.15
Rajasthan,RJ,2024-07-01,630.17,92634.63
Sikkim,SK,2024-07-01,5.92,855.82
Tamil Nadu,TN,2024-07-01,677.2,106563.19
Telangana,TG,2024-07-01,893.66,142350.66
Tripura,TR,2024-07-01,10.75,1598.7
Uttar Pradesh,UP,2024-07-01,997.05,132974.21
Uttarakhand,UK,2024-07-01,97.26,12476.1
West Bengal,WB,2024-07-01,429.78,68677.12
Andaman and Nicobar Islands,AN,2024-08-01,3,489.24
Andhra Pradesh,AP,2024-08-01,555.05,99099.85
Arunachal Pradesh,AR,2024-08-01,14.91,2052.75
Assam,AS,2024-08-01,179.44,21310.73
Bihar,BR,2024-08-01,466.15,65935.33
Chandigarh,CH,2024-08-01,26.22,3306.96
Chhattisgarh,CG,2024-08-01,133.83,16912.86
Dadra and Nagar Haveli and Daman and Diu,DN,2024-08-01,9.72,992.73
Delhi,DL,2024-08-01,400.67,49497.98
Goa,GA,2024-08-01,27.16,3783.78
Gujarat,GJ,2024-08-01,435.29,65381.35
Haryana,HR,2024-08-01,328.91,46509.17
Himachal Pradesh,HP,2024-08-01,48.66,6252.15
Jammu and Kashmir,JK,2024-08-01,63.18,8803.92
Jharkhand,JH,2024-08-01,158.2,20378.75
Karnataka,KA,2024-08-01,1182.92,160368.38
Kerala,KL,2024-08-01,328.82,45879.13
Ladakh,LA,2024-08-01,3.5,705.94
Lakshadweep,LD,2024-08-01,0.37,41.4
Madhya Pradesh,MP,2024-08-01,558.88,70795.32
Maharashtra,MH,2024-08-01,1884.85,236602.01
Manipur,MN,2024-08-01,9.73,2194.45
Meghalaya,ML,2024-08-01,9.89,1454.13
Mizoram,MZ,2024-08-01,7.22,1281.44
Nagaland,NL,2024-08-01,8.77,1564.87
Odisha,OR,2024-08-01,318.71,39936.62
Puducherry,PY,2024-08-01,15.12,2135.31
Punjab,PB,2024-08-01,175.29,28217.51
Rajasthan,RJ,2024-08-01,597.32,84947.05
Sikkim,SK,2024-08-01,5.78,813.44
Tamil Nadu,TN,2024-08-01,677.8,105507.85
Telangana,TG,2024-08-01,918.97,144389.06
Tripura,TR,2024-08-01,9.87,1417.55
Uttar Pradesh,UP,2024-08-01,931.98,121507.51
Uttarakhand,UK,2024-08-01,94.7,11817.2
West Bengal,WB,2024-08-01,419.64,65053.05
Andaman and Nicobar Islands,AN,2024-09-01,3.03,490.42
Andhra Pradesh,AP,2024-09-01,542.1,94580.08
Arunachal Pradesh,AR,2024-09-01,14.94,1961.17
Assam,AS,2024-09-01,178.99,21297.03
Bihar,BR,2024-09-01,464.06,65536.16
Chandigarh,CH,2024-09-01,26.39,3242.29
Chhattisgarh,CG,2024-09-01,139.4,17367.52
Dadra and Nagar Haveli and Daman and Diu,DN,2024-09-01,9.91,998.03
Delhi,DL,2024-09-01,421.2,50173.14
Goa,GA,2024-09-01,27.3,3820.31
Gujarat,GJ,2024-09-01,451.88,68576.37
Haryana,HR,2024-09-01,338.58,46386.4
Himachal Pradesh,HP,2024-09-01,49.18,6379.72
Jammu and Kashmir,JK,2024-09-01,65.19,9238.54
Jharkhand,JH,2024-09-01,157.39,20697.4
Karnataka,KA,2024-09-01,1177.67,160384.81
Kerala,KL,2024-09-01,328.85,45855.58
Ladakh,LA,2024-09-01,3.34,668.7
Lakshadweep,LD,2024-09-01,0.36,41.72
Madhya Pradesh,MP,2024-09-01,530.34,67023.14
Maharashtra,MH,2024-09-01,1921.65,236569.03
Manipur,MN,2024-09-01,8.17,1910.52
Meghalaya,ML,2024-09-01,10.49,1520.91
Mizoram,MZ,2024-09-01,7.35,1279.85
Nagaland,NL,2024-09-01,8.16,1468.38
Odisha,OR,2024-09-01,330.33,40771.74
Puducherry,PY,2024-09-01,14.88,2074.71
Punjab,PB,2024-09-01,175.3,27746.05
Rajasthan,RJ,2024-09-01,611.85,86708.82
Sikkim,SK,2024-09-01,6.08,864.13
Tamil Nadu,TN,2024-09-01,677.22,104511.95
Telangana,TG,2024-09-01,903.59,138868.45
Tripura,TR,2024-09-01,10.68,1580.23
Uttar Pradesh,UP,2024-09-01,934.8,120545.17
Uttarakhand,UK,2024-09-01,96.9,11894.78
West Bengal,WB,2024-09-01,433.3,68329.39
Andaman and Nicobar Islands,AN,2024-10-01,3.36,567.76
Andhra Pradesh,AP,2024-10-01,590.87,104286.56
Arunachal Pradesh,AR,2024-10-01,15.67,2136.93
Assam,AS,2024-10-01,194.5,23299.91
Bihar,BR,2024-10-01,526.07,75323.7
Chandigarh,CH,2024-10-01,27.82,3597.79
Chhattisgarh,CG,2024-10-01,157.99,21085.47
Dadra and Nagar Haveli and Daman and Diu,DN,2024-10-01,11.26,1182.64
Delhi,DL,2024-10-01,464.76,56868.8
Goa,GA,2024-10-01,31.08,4357.6
Gujarat,GJ,2024-10-01,523.09,84525.81
Haryana,HR,2024-10-01,371.79,53130.4
Himachal Pradesh,HP,2024-10-01,56.14,7815.12
Jammu and Kashmir,JK,2024-10-01,71.73,10953
Jharkhand,JH,2024-10-01,188.38,25349.09
Karnataka,KA,2024-10-01,1233.2,170913.06
Kerala,KL,2024-10-01,345.6,46868.53
Ladakh,LA,2024-10-01,3.21,680.84
Lakshadweep,LD,2024-10-01,0.42,48.19
Madhya Pradesh,MP,2024-10-01,571.11,76062.12
Maharashtra,MH,2024-10-01,2179.81,281102.94
Manipur,MN,2024-10-01,10.71,2472.36
Meghalaya,ML,2024-10-01,11.17,1637.22
Mizoram,MZ,2024-10-01,8.29,1434.5
Nagaland,NL,2024-10-01,10.07,1737.54
Odisha,OR,2024-10-01,356.17,45861.83
Puducherry,PY,2024-10-01,16.19,2271.73
Punjab,PB,2024-10-01,191.35,31784.38
Rajasthan,RJ,2024-10-01,670.95,101450.43
Sikkim,SK,2024-10-01,6.64,1025.11
Tamil Nadu,TN,2024-10-01,716.36,112218.72
Telangana,TG,2024-10-01,958.36,148396.28
Tripura,TR,2024-10-01,11.68,1721.97
Uttar Pradesh,UP,2024-10-01,1054.58,143596.48
Uttarakhand,UK,2024-10-01,118.69,15437.66
West Bengal,WB,2024-10-01,478.37,74530.28
Andaman and Nicobar Islands,AN,2024-11-01,3.4,564.94
Andhra Pradesh,AP,2024-11-01,588.66,100931.78
Arunachal Pradesh,AR,2024-11-01,16.09,2166.79
Assam,AS,2024-11-01,196.97,23338.48
Bihar,BR,2024-11-01,535.28,78776.84
Chandigarh,CH,2024-11-01,25.13,3289.62
Chhattisgarh,CG,2024-11-01,139.98,17873.5
Dadra and Nagar Haveli and Daman and Diu,DN,2024-11-01,10.38,1053.99
Delhi,DL,2024-11-01,441.99,55291.59
Goa,GA,2024-11-01,31.72,4419.48
Gujarat,GJ,2024-11-01,447.82,65671.33
Haryana,HR,2024-11-01,346.02,51552.8
Himachal Pradesh,HP,2024-11-01,52.29,6997.02
Jammu and Kashmir,JK,2024-11-01,70,10163.69
Jharkhand,JH,2024-11-01,182.02,24110.49
Karnataka,KA,2024-11-01,1204.97,163394.2
Kerala,KL,2024-11-01,343.35,46483.04
Ladakh,LA,2024-11-01,2.79,535.36
Lakshadweep,LD,2024-11-01,0.45,51.53
Madhya Pradesh,MP,2024-11-01,534.77,71168.69
Maharashtra,MH,2024-11-01,1967.07,243220.45
Manipur,MN,2024-11-01,7.88,1952.61
Meghalaya,ML,2024-11-01,12.36,1769.21
Mizoram,MZ,2024-11-01,9.03,1574.35
Nagaland,NL,2024-11-01,10.26,1791.99
Odisha,OR,2024-11-01,354.18,44116.28
Puducherry,PY,2024-11-01,15.08,2069.73
Punjab,PB,2024-11-01,184.09,32257.61
Rajasthan,RJ,2024-11-01,621.05,95807.51
Sikkim,SK,2024-11-01,6.36,908.47
Tamil Nadu,TN,2024-11-01,685.76,104101.32
Telangana,TG,2024-11-01,938.62,145611.57
Tripura,TR,2024-11-01,11.72,1727.38
Uttar Pradesh,UP,2024-11-01,1044.79,145688.84
Uttarakhand,UK,2024-11-01,112.61,14691.68
West Bengal,WB,2024-11-01,460.4,71880.33
Andaman and Nicobar Islands,AN,2024-12-01,3.8,634.86
Andhra Pradesh,AP,2024-12-01,638.46,109740.45
Arunachal Pradesh,AR,2024-12-01,17.76,2488.91
Assam,AS,2024-12-01,217,26381.26
Bihar,BR,2024-12-01,542.86,81316.39
Chandigarh,CH,2024-12-01,27.53,3623.79
Chhattisgarh,CG,2024-12-01,154.78,20357.81
Dadra and Nagar Haveli and Daman and Diu,DN,2024-12-01,11.07,1132.38
Delhi,DL,2024-12-01,487.57,60484.71
Goa,GA,2024-12-01,38.15,5427.06
Gujarat,GJ,2024-12-01,513.73,80180.1
Haryana,HR,2024-12-01,372.39,54975.91
Himachal Pradesh,HP,2024-12-01,57.01,7459.08
Jammu and Kashmir,JK,2024-12-01,74.38,10532.87
Jharkhand,JH,2024-12-01,191.78,26267.62
Karnataka,KA,2024-12-01,1294.78,175534.51
Kerala,KL,2024-12-01,369.76,50206.18
Ladakh,LA,2024-12-01,2.68,517.94
Lakshadweep,LD,2024-12-01,0.5,55.51
Madhya Pradesh,MP,2024-12-01,576.28,76689.59
Maharashtra,MH,2024-12-01,2231,273245.11
Manipur,MN,2024-12-01,9.68,2442.36
Meghalaya,ML,2024-12-01,14.09,2184.57
Mizoram,MZ,2024-12-01,9.49,1711.09
Nagaland,NL,2024-12-01,10.99,2024.3
Odisha,OR,2024-12-01,375.25,47492.3
Puducherry,PY,2024-12-01,16.13,2217.22
Punjab,PB,2024-12-01,193.15,34024.27
Rajasthan,RJ,2024-12-01,668.56,102952.49
Sikkim,SK,2024-12-01,7.47,1115.33
Tamil Nadu,TN,2024-12-01,746.07,111759.26
Telangana,TG,2024-12-01,993.83,159350.81
Tripura,TR,2024-12-01,12.49,1886.49
Uttar Pradesh,UP,2024-12-01,1105.66,152791.39
Uttarakhand,UK,2024-12-01,114.11,14712.65
West Bengal,WB,2024-12-01,501.77,79252.88
Andaman and Nicobar Islands,AN,2025-01-01,3.73,629.14
Andhra Pradesh,AP,2025-01-01,551.81,98020
Arunachal Pradesh,AR,2025-01-01,16.97,2371.65
Assam,AS,2025-01-01,187.71,23159.08
Bihar,BR,2025-01-01,415.4,63434.86
Chandigarh,CH,2025-01-01,24.3,3114
Chhattisgarh,CG,2025-01-01,134.18,18521.36
Dadra and Nagar Haveli and Daman and Diu,DN,2025-01-01,10.77,1116.37
Delhi,DL,2025-01-01,410.65,52720
Goa,GA,2025-01-01,35.15,5030
Gujarat,GJ,2025-01-01,482.44,75270.23
Haryana,HR,2025-01-01,339.78,50647
Himachal Pradesh,HP,2025-01-01,52.98,7024.65
Jammu and Kashmir,JK,2025-01-01,68.04,9399.84
Jharkhand,JH,2025-01-01,165.9,22976
Karnataka,KA,2025-01-01,1133.57,155521
Kerala,KL,2025-01-01,373.18,51570
Ladakh,LA,2025-01-01,2.4,443.79
Lakshadweep,LD,2025-01-01,0.54,62.42
Madhya Pradesh,MP,2025-01-01,476.41,65025.01
Maharashtra,MH,2025-01-01,2126.33,252411
Manipur,MN,2025-01-01,11.37,2648.55
Meghalaya,ML,2025-01-01,10.99,1672.86
Mizoram,MZ,2025-01-01,8.72,1467.61
Nagaland,NL,2025-01-01,9.03,1636.33
Odisha,OR,2025-01-01,302.73,41451
Puducherry,PY,2025-01-01,16.83,2360.06
Punjab,PB,2025-01-01,185.78,33047.11
Rajasthan,RJ,2025-01-01,543.59,85277
Sikkim,SK,2025-01-01,6.6,958.74
Tamil Nadu,TN,2025-01-01,715.49,108619
Telangana,TG,2025-01-01,800.24,128255
Tripura,TR,2025-01-01,12.56,1860.53
Uttar Pradesh,UP,2025-01-01,952.1,133054
Uttarakhand,UK,2025-01-01,99.47,12991.82
West Bengal,WB,2025-01-01,427.1,67764
Andaman and Nicobar Islands,AN,2025-02-01,3.73,629.14
Andhra Pradesh,AP,2025-02-01,551.81,98020
Arunachal Pradesh,AR,2025-02-01,16.97,2371.65
Assam,AS,2025-02-01,187.71,23159.08
Bihar,BR,2025-02-01,415.4,63434.86
Chandigarh,CH,2025-02-01,24.3,3114
Chhattisgarh,CG,2025-02-01,134.18,18521.36
Dadra and Nagar Haveli and Daman and Diu,DN,2025-02-01,10.77,1116.37
Delhi,DL,2025-02-01,410.65,52720
Goa,GA,2025-02-01,35.15,5030
Gujarat,GJ,2025-02-01,482.44,75270.23
Haryana,HR,2025-02-01,339.78,50647
Himachal Pradesh,HP,2025-02-01,52.98,7024.65
Jammu and Kashmir,JK,2025-02-01,68.04,9399.84
Jharkhand,JH,2025-02-01,165.9,22976
Karnataka,KA,2025-02-01,1133.57,155521
Kerala,KL,2025-02-01,373.18,51570
Ladakh,LA,2025-02-01,2.4,443.79
Lakshadweep,LD,2025-02-01,0.54,62.42
Madhya Pradesh,MP,2025-02-01,476.41,65025.01
Maharashtra,MH,2025-02-01,2126.33,252411
Manipur,MN,2025-02-01,11.37,2648.55
Meghalaya,ML,2025-02-01,10.99,1672.86
Mizoram,MZ,2025-02-01,8.72,1467.61
Nagaland,NL,2025-02-01,9.03,1636.33
