state_canonical,state_code,year_month,upi_volume_million,upi_value_crore
Odisha,OR,2025-02-01,302.73,41451
Puducherry,PY,2025-02-01,16.83,2360.06
Punjab,PB,2025-02-01,185.78,33047.11
Rajasthan,RJ,2025-02-01,543.59,85277
Sikkim,SK,2025-02-01,6.6,958.74
Tamil Nadu,TN,2025-02-01,715.49,108619
Telangana,TG,2025-02-01,800.24,128255
Tripura,TR,2025-02-01,12.56,1860.53
Uttar Pradesh,UP,2025-02-01,952.1,133054
Uttarakhand,UK,2025-02-01,99.47,12991.82
West Bengal,WB,2025-02-01,427.1,67764
Andaman and Nicobar Islands,AN,2025-03-01,3.66,597.85
Andhra Pradesh,AP,2025-03-01,524.69,93739.59
Arunachal Pradesh,AR,2025-03-01,17.7,2450.07
Assam,AS,2025-03-01,181.37,22815.27
Bihar,BR,2025-03-01,414.96,64098.56
Chandigarh,CH,2025-03-01,24.74,3054.21
Chhattisgarh,CG,2025-03-01,128.15,17043.76
Dadra and Nagar Haveli and Daman and Diu,DN,2025-03-01,10.57,1095.97
Delhi,DL,2025-03-01,419.25,53531.51
Goa,GA,2025-03-01,32.62,4518.59
Gujarat,GJ,2025-03-01,470.83,70343.32
Haryana,HR,2025-03-01,346.8,49619.26
Himachal Pradesh,HP,2025-03-01,57.13,7048.59
Jammu and Kashmir,JK,2025-03-01,71.77,10046.35
Jharkhand,JH,2025-03-01,166.62,23760.23
Karnataka,KA,2025-03-01,1092.86,152072.42
Kerala,KL,2025-03-01,353.95,50645.7
Ladakh,LA,2025-03-01,2.55,419.6
Lakshadweep,LD,2025-03-01,0.52,64.59
Madhya Pradesh,MP,2025-03-01,427.85,58146.44
Maharashtra,MH,2025-03-01,2195.56,254485.23
Manipur,MN,2025-03-01,12.02,2655.73
Meghalaya,ML,2025-03-01,13.07,1880.92
Mizoram,MZ,2025-03-01,10.02,1681.13
Nagaland,NL,2025-03-01,9.97,1726.32
Odisha,OR,2025-03-01,281.28,38771.5
Puducherry,PY,2025-03-01,16.94,2340.69
Punjab,PB,2025-03-01,194.7,33048.66
Rajasthan,RJ,2025-03-01,515.61,78119.12
Sikkim,SK,2025-03-01,7.77,1063.13
Tamil Nadu,TN,2025-03-01,730.26,111554.31
Telangana,TG,2025-03-01,784.35,124966.41
Tripura,TR,2025-03-01,13.16,1871.46
Uttar Pradesh,UP,2025-03-01,962.13,134045.16
Uttarakhand,UK,2025-03-01,105.37,13275.09
West Bengal,WB,2025-03-01,405.81,64647.94
Andaman and Nicobar Islands,AN,2025-04-01,3.79,619.48
Andhra Pradesh,AP,2025-04-01,602.36,105315.39
Arunachal Pradesh,AR,2025-04-01,18.42,2612.54
Assam,AS,2025-04-01,218.83,25997.91
Bihar,BR,2025-04-01,577.79,82713.97
Chandigarh,CH,2025-04-01,29.74,3711.18
Chhattisgarh,CG,2025-04-01,152.75,19636.2
Dadra and Nagar Haveli and Daman and Diu,DN,2025-04-01,11.91,1205.3
Delhi,DL,2025-04-01,527,64152.87
Goa,GA,2025-04-01,36.36,5041.14
Gujarat,GJ,2025-04-01,538.57,77374.37
Haryana,HR,2025-04-01,410.35,57581.17
Himachal Pradesh,HP,2025-04-01,64.32,7821.2
Jammu and Kashmir,JK,2025-04-01,88.43,11544.77
Jharkhand,JH,2025-04-01,206.06,28022.42
Karnataka,KA,2025-04-01,1263.4,173465.79
Kerala,KL,2025-04-01,362.28,50824.24
Ladakh,LA,2025-04-01,3.63,651.93
Lakshadweep,LD,2025-04-01,0.5,60.39
Madhya Pradesh,MP,2025-04-01,575.99,77961.24
Maharashtra,MH,2025-04-01,2382.34,278375.41
Manipur,MN,2025-04-01,13.51,2844.24
Meghalaya,ML,2025-04-01,14.32,1971.84
Mizoram,MZ,2025-04-01,9.76,1555.83
Nagaland,NL,2025-04-01,10.89,1769.78
Odisha,OR,2025-04-01,362.01,44717.27
Puducherry,PY,2025-04-01,17.44,2384.85
Punjab,PB,2025-04-01,212.04,34535.98
Rajasthan,RJ,2025-04-01,668.4,98142.13
Sikkim,SK,2025-04-01,8.65,1221.5
Tamil Nadu,TN,2025-04-01,776.9,115363.33
Telangana,TG,2025-04-01,949.72,147127.52
Tripura,TR,2025-04-01,13.94,1936.41
Uttar Pradesh,UP,2025-04-01,1206.85,159811.36
Uttarakhand,UK,2025-04-01,125.79,15444.37
West Bengal,WB,2025-04-01,500.08,74892.26
Andaman and Nicobar Islands,AN,2025-05-01,3.95,630.83
Andhra Pradesh,AP,2025-05-01,681.45,119081.99
Arunachal Pradesh,AR,2025-05-01,21.01,2768.13
Assam,AS,2025-05-01,251.67,28542.68
Bihar,BR,2025-05-01,677.1,98286.45
Chandigarh,CH,2025-05-01,32.69,4158.48
Chhattisgarh,CG,2025-05-01,170.88,21544.12
Dadra and Nagar Haveli and Daman and Diu,DN,2025-05-01,12.48,1306.18
Delhi,DL,2025-05-01,605.31,72520.26
Goa,GA,2025-05-01,40.1,5659.28
Gujarat,GJ,2025-05-01,585.79,85134.34
Haryana,HR,2025-05-01,462.67,65952.89
Himachal Pradesh,HP,2025-05-01,68.39,8430.37
Jammu and Kashmir,JK,2025-05-01,94.39,11815.9
Jharkhand,JH,2025-05-01,229.1,30563.83
Karnataka,KA,2025-05-01,1443.05,200378.42
Kerala,KL,2025-05-01,397.08,56646.28
Ladakh,LA,2025-05-01,4.33,724.92
Lakshadweep,LD,2025-05-01,0.52,59.61
Madhya Pradesh,MP,2025-05-01,688.25,92795.08
Maharashtra,MH,2025-05-01,2463.88,297260.99
Manipur,MN,2025-05-01,15.37,3092.24
Meghalaya,ML,2025-05-01,16.86,2289.9
Mizoram,MZ,2025-05-01,10.92,1750.44
Nagaland,NL,2025-05-01,12.5,1943.79
Odisha,OR,2025-05-01,416.5,52003.42
Puducherry,PY,2025-05-01,18.93,2644.69
Punjab,PB,2025-05-01,224.47,38466.52
Rajasthan,RJ,2025-05-01,763.44,112439.7
Sikkim,SK,2025-05-01,9.76,1358.66
Tamil Nadu,TN,2025-05-01,859.85,130583.67
Telangana,TG,2025-05-01,1088.58,174971.59
Tripura,TR,2025-05-01,14.82,1968.89
Uttar Pradesh,UP,2025-05-01,1401.43,182118.99
Uttarakhand,UK,2025-05-01,141.43,17646.59
West Bengal,WB,2025-05-01,579.06,87037.14
Andaman and Nicobar Islands,AN,2025-06-01,3.23,481.96
Andhra Pradesh,AP,2025-06-01,496.56,87072.27
Arunachal Pradesh,AR,2025-06-01,17.84,2271.25
Assam,AS,2025-06-01,181.11,19849.88
Bihar,BR,2025-06-01,393.05,59059.01
Chandigarh,CH,2025-06-01,22.92,2742.47
Chhattisgarh,CG,2025-06-01,120.57,15492.34
Dadra and Nagar Haveli and Daman and Diu,DN,2025-06-01,9.47,1020.22
Delhi,DL,2025-06-01,420.11,50811.91
Goa,GA,2025-06-01,28.76,4053.68
Gujarat,GJ,2025-06-01,440.93,64058.92
Haryana,HR,2025-06-01,361.02,48951.4
Himachal Pradesh,HP,2025-06-01,58.14,7262.4
Jammu and Kashmir,JK,2025-06-01,76.74,9485.08
Jharkhand,JH,2025-06-01,155.8,20667.56
Karnataka,KA,2025-06-01,1000.66,134850.46
Kerala,KL,2025-06-01,332.83,46102.32
Ladakh,LA,2025-06-01,4.21,680.01
Lakshadweep,LD,2025-06-01,0.49,47.78
Madhya Pradesh,MP,2025-06-01,386.82,52055.1
Maharashtra,MH,2025-06-01,1741.88,211433.62
Manipur,MN,2025-06-01,10.79,2212.05
Meghalaya,ML,2025-06-01,13.25,1743.02
Mizoram,MZ,2025-06-01,9.9,1501.27
Nagaland,NL,2025-06-01,10.09,1506.22
Odisha,OR,2025-06-01,247.92,31882.11
Puducherry,PY,2025-06-01,16.65,2250.01
Punjab,PB,2025-06-01,187.82,30674.02
Rajasthan,RJ,2025-06-01,478.63,69889.1
Sikkim,SK,2025-06-01,7.61,973.53
Tamil Nadu,TN,2025-06-01,699.34,105130.55
Telangana,TG,2025-06-01,738.37,118822.08
Tripura,TR,2025-06-01,12.51,1607.37
Uttar Pradesh,UP,2025-06-01,972.29,123844.58
Uttarakhand,UK,2025-06-01,110.35,13596.45
West Bengal,WB,2025-06-01,396.75,57448.44
Andaman and Nicobar Islands,AN,2025-07-01,3.69,551.63
Andhra Pradesh,AP,2025-07-01,535.33,93508.25
Arunachal Pradesh,AR,2025-07-01,21.14,2771.17
Assam,AS,2025-07-01,197.75,21802.15
Bihar,BR,2025-07-01,405.54,58775.41
Chandigarh,CH,2025-07-01,26.05,3244.66
Chhattisgarh,CG,2025-07-01,129.34,16474.9
Dadra and Nagar Haveli and Daman and Diu,DN,2025-07-01,10.43,1115.18
Delhi,DL,2025-07-01,468.19,58845.62
Goa,GA,2025-07-01,30.59,4347.72
Gujarat,GJ,2025-07-01,501.34,74010.9
Haryana,HR,2025-07-01,397.29,54916.93
Himachal Pradesh,HP,2025-07-01,56.85,7153.07
Jammu and Kashmir,JK,2025-07-01,85.58,10998.69
Jharkhand,JH,2025-07-01,167.61,21496.22
Karnataka,KA,2025-07-01,1067.74,144605.61
Kerala,KL,2025-07-01,369.33,51875.51
Ladakh,LA,2025-07-01,4.68,821.56
Lakshadweep,LD,2025-07-01,0.54,53.09
Madhya Pradesh,MP,2025-07-01,420.83,55546.05
Maharashtra,MH,2025-07-01,1905.45,230572.42
Manipur,MN,2025-07-01,14.39,2877.94
Meghalaya,ML,2025-07-01,15.5,2093.59
Mizoram,MZ,2025-07-01,11.46,1702.6
Nagaland,NL,2025-07-01,11.8,1754.04
Odisha,OR,2025-07-01,263.74,33890.22
Puducherry,PY,2025-07-01,18.45,2521.15
Punjab,PB,2025-07-01,210.05,34831.65
Rajasthan,RJ,2025-07-01,527.21,76044.26
Sikkim,SK,2025-07-01,8.19,1044.52
Tamil Nadu,TN,2025-07-01,778.83,117090.44
Telangana,TG,2025-07-01,791.46,126739.73
Tripura,TR,2025-07-01,14.24,1891.8
Uttar Pradesh,UP,2025-07-01,1031.94,131885.79
Uttarakhand,UK,2025-07-01,111.48,13515.41
West Bengal,WB,2025-07-01,425.54,62144.42
Andaman and Nicobar Islands,AN,2025-08-01,3.77,551.26
Andhra Pradesh,AP,2025-08-01,551.48,92181.84
Arunachal Pradesh,AR,2025-08-01,21.4,2707.2
Assam,AS,2025-08-01,203.78,21464.88
Bihar,BR,2025-08-01,399.25,55622.06
Chandigarh,CH,2025-08-01,26.58,3188.55
Chhattisgarh,CG,2025-08-01,134.57,16358.88
Dadra and Nagar Haveli and Daman and Diu,DN,2025-08-01,10.82,1112.7
Delhi,DL,2025-08-01,487.28,59774.16
Goa,GA,2025-08-01,32.27,4537.72
Gujarat,GJ,2025-08-01,515.15,73518.28
Haryana,HR,2025-08-01,401.3,53984.25
Himachal Pradesh,HP,2025-08-01,54.88,6738.67
Jammu and Kashmir,JK,2025-08-01,81.02,10254.43
Jharkhand,JH,2025-08-01,171.24,21569.36
Karnataka,KA,2025-08-01,1077.76,142488.77
Kerala,KL,2025-08-01,399.48,56071.45
Ladakh,LA,2025-08-01,4.48,781.31
Lakshadweep,LD,2025-08-01,0.56,55.68
Madhya Pradesh,MP,2025-08-01,436.1,55552.05
Maharashtra,MH,2025-08-01,1985.58,232558.18
Manipur,MN,2025-08-01,14.85,2861.63
Meghalaya,ML,2025-08-01,15.91,2008.23
Mizoram,MZ,2025-08-01,11.86,1704.97
Nagaland,NL,2025-08-01,12.24,1752.82
Odisha,OR,2025-08-01,277.85,34040.3
Puducherry,PY,2025-08-01,18.83,2548.23
Punjab,PB,2025-08-01,211.76,33563.64
Rajasthan,RJ,2025-08-01,541.39,74949.8
Sikkim,SK,2025-08-01,8.11,988.11
Tamil Nadu,TN,2025-08-01,799.24,118149.83
Telangana,TG,2025-08-01,803.98,122333.79
Tripura,TR,2025-08-01,14.59,1874.19
Uttar Pradesh,UP,2025-08-01,1059.4,131586.5
Uttarakhand,UK,2025-08-01,108.74,12976.53
West Bengal,WB,2025-08-01,436.15,62202.65
Andaman and Nicobar Islands,AN,2025-09-01,3.67,561.59
Andhra Pradesh,AP,2025-09-01,537.17,90881.68
Arunachal Pradesh,AR,2025-09-01,21.02,2672.74
Assam,AS,2025-09-01,198.7,21541.07
Bihar,BR,2025-09-01,396.78,57313.62
Chandigarh,CH,2025-09-01,26.78,3269.59
Chhattisgarh,CG,2025-09-01,130.25,16200.81
Dadra and Nagar Haveli and Daman and Diu,DN,2025-09-01,10.35,1114.65
Delhi,DL,2025-09-01,491.29,61354.33
Goa,GA,2025-09-01,32.28,4603
Gujarat,GJ,2025-09-01,515.11,75403.93
Haryana,HR,2025-09-01,402.1,55079.83
Himachal Pradesh,HP,2025-09-01,53.1,6899.72
Jammu and Kashmir,JK,2025-09-01,78,10480.68
Jharkhand,JH,2025-09-01,169.52,22201.63
Karnataka,KA,2025-09-01,1060.37,143932.39
Kerala,KL,2025-09-01,396.26,55742
Ladakh,LA,2025-09-01,3.76,681.25
Lakshadweep,LD,2025-09-01,0.55,57.82
Madhya Pradesh,MP,2025-09-01,420.54,54092.94
Maharashtra,MH,2025-09-01,1973.44,236052.07
Manipur,MN,2025-09-01,14.71,2876.08
Meghalaya,ML,2025-09-01,15.56,2043.82
Mizoram,MZ,2025-09-01,12.4,1801.33
Nagaland,NL,2025-09-01,12.21,1786.09
Odisha,OR,2025-09-01,269.19,34741.86
Puducherry,PY,2025-09-01,18.13,2512.47
Punjab,PB,2025-09-01,212.73,34593.51
Rajasthan,RJ,2025-09-01,519.12,73664.21
Sikkim,SK,2025-09-01,8.51,1132.35
Tamil Nadu,TN,2025-09-01,780.35,118940.73
Telangana,TG,2025-09-01,795.5,123214.19
Tripura,TR,2025-09-01,15.6,2140.32
Uttar Pradesh,UP,2025-09-01,1036.09,132034.73
Uttarakhand,UK,2025-09-01,108.04,13117.86
West Bengal,WB,2025-09-01,446.23,66198.25
Andaman and Nicobar Islands,AN,2025-10-01,4.11,658.62
Andhra Pradesh,AP,2025-10-01,559.76,96804.61
Arunachal Pradesh,AR,2025-10-01,21.57,2796.38
Assam,AS,2025-10-01,205.38,22054.63
Bihar,BR,2025-10-01,450.63,66192.56
Chandigarh,CH,2025-10-01,27.9,3639.56
Chhattisgarh,CG,2025-10-01,140.51,18674.41
Dadra and Nagar Haveli and Daman and Diu,DN,2025-10-01,11.45,1285.07
Delhi,DL,2025-10-01,509.59,67595.24
Goa,GA,2025-10-01,35.89,5282.52
Gujarat,GJ,2025-10-01,534.08,85444.71
Haryana,HR,2025-10-01,420.32,62164.88
Himachal Pradesh,HP,2025-10-01,61.96,8658.35
Jammu and Kashmir,JK,2025-10-01,87.23,12529.98
Jharkhand,JH,2025-10-01,182.17,24168.3
Karnataka,KA,2025-10-01,1086.64,150900.53
Kerala,KL,2025-10-01,418.45,58242.07
Ladakh,LA,2025-10-01,3,663.27
Lakshadweep,LD,2025-10-01,0.6,64.14
Madhya Pradesh,MP,2025-10-01,451.87,61257.18
Maharashtra,MH,2025-10-01,2146.3,267656.87
Manipur,MN,2025-10-01,16.17,3286.9
Meghalaya,ML,2025-10-01,16.36,2185.06
Mizoram,MZ,2025-10-01,13.7,1971.75
Nagaland,NL,2025-10-01,12.84,1907.98
Odisha,OR,2025-10-01,283.56,36507.19
Puducherry,PY,2025-10-01,19.35,2750.37
Punjab,PB,2025-10-01,230.69,40156.23
Rajasthan,RJ,2025-10-01,549.28,84940.47
Sikkim,SK,2025-10-01,7.59,1014.3
Tamil Nadu,TN,2025-10-01,812.02,128292.11
Telangana,TG,2025-10-01,836.27,130835.09
Tripura,TR,2025-10-01,15.1,1955.12
Uttar Pradesh,UP,2025-10-01,1136.16,153595.1
Uttarakhand,UK,2025-10-01,119.77,15792.93
West Bengal,WB,2025-10-01,447.84,65188.51
Andaman and Nicobar Islands,AN,2025-11-01,4.22,662.1
Andhra Pradesh,AP,2025-11-01,563.45,93846.52
Arunachal Pradesh,AR,2025-11-01,21.79,2852.69
Assam,AS,2025-11-01,212.71,23038.37
Bihar,BR,2025-11-01,456.53,66454.52
Chandigarh,CH,2025-11-01,27.17,3431.5
Chhattisgarh,CG,2025-11-01,136.64,17074.67
Dadra and Nagar Haveli and Daman and Diu,DN,2025-11-01,10.44,1140.73
Delhi,DL,2025-11-01,491.14,64440.35
Goa,GA,2025-11-01,36.33,5222.28
Gujarat,GJ,2025-11-01,510.56,76129.09
Haryana,HR,2025-11-01,402.11,58994.49
Himachal Pradesh,HP,2025-11-01,58.58,7825.51
Jammu and Kashmir,JK,2025-11-01,83.52,11668.35
Jharkhand,JH,2025-11-01,178.47,23547.39
Karnataka,KA,2025-11-01,1105.63,150262.03
Kerala,KL,2025-11-01,416.28,57144.28
Ladakh,LA,2025-11-01,3.3,607.85
Lakshadweep,LD,2025-11-01,0.64,68.1
Madhya Pradesh,MP,2025-11-01,444.92,59792.96
Maharashtra,MH,2025-11-01,2152.82,250787.01
Manipur,MN,2025-11-01,15.77,3133.61
Meghalaya,ML,2025-11-01,16.85,2294.28
Mizoram,MZ,2025-11-01,13.33,2021.97
Nagaland,NL,2025-11-01,12.99,2000.56
Odisha,OR,2025-11-01,288.64,36149.1
Puducherry,PY,2025-11-01,18.57,2562.42
Punjab,PB,2025-11-01,221.74,39570.9
Rajasthan,RJ,2025-11-01,530.23,81243.65
Sikkim,SK,2025-11-01,8.71,1125.59
Tamil Nadu,TN,2025-11-01,813.85,123549.07
Telangana,TG,2025-11-01,851.25,131369.55
Tripura,TR,2025-11-01,15.36,2067.22
Uttar Pradesh,UP,2025-11-01,1118.9,152420.82
Uttarakhand,UK,2025-11-01,114.89,14826.57
West Bengal,WB,2025-11-01,449.67,65964.8
Andaman and Nicobar Islands,AN,2025-12-01,4.64,743.64
Andhra Pradesh,AP,2025-12-01,609.84,102547.67
Arunachal Pradesh,AR,2025-12-01,21.96,3004.14
Assam,AS,2025-12-01,226.36,24938.06
Bihar,BR,2025-12-01,453.98,66791.87
Chandigarh,CH,2025-12-01,28.15,3611.27
Chhattisgarh,CG,2025-12-01,145.48,18789.15
Dadra and Nagar Haveli and Daman and Diu,DN,2025-12-01,11.17,1226.22
Delhi,DL,2025-12-01,516.9,66575.96
Goa,GA,2025-12-01,40.24,5990.21
Gujarat,GJ,2025-12-01,555.31,86699.29
Haryana,HR,2025-12-01,418.1,61294.14
Himachal Pradesh,HP,2025-12-01,63.08,8446.08
Jammu and Kashmir,JK,2025-12-01,86.74,11912.84
Jharkhand,JH,2025-12-01,185.9,25154.32
Karnataka,KA,2025-12-01,1166.38,162279.52
Kerala,KL,2025-12-01,451.69,62079.79
Ladakh,LA,2025-12-01,3.03,554.47
Lakshadweep,LD,2025-12-01,0.69,73.3
Madhya Pradesh,MP,2025-12-01,468.42,64115.4
Maharashtra,MH,2025-12-01,2349.39,263704.89
Manipur,MN,2025-12-01,17.44,3504.46
Meghalaya,ML,2025-12-01,18.22,2509.94
Mizoram,MZ,2025-12-01,14.82,2281.39
Nagaland,NL,2025-12-01,13.85,2243.67
Odisha,OR,2025-12-01,304.59,39185.24
Puducherry,PY,2025-12-01,20.29,2793.2
Punjab,PB,2025-12-01,226.99,40564.96
Rajasthan,RJ,2025-12-01,557.06,85129.75
Sikkim,SK,2025-12-01,9.23,1263.74
Tamil Nadu,TN,2025-12-01,862.86,131083.27
Telangana,TG,2025-12-01,887.11,141323.58
Tripura,TR,2025-12-01,16.38,2229.75
Uttar Pradesh,UP,2025-12-01,1147.64,155131.4
Uttarakhand,UK,2025-12-01,119.35,15420.17
West Bengal,WB,2025-12-01,478.71,71148.03
Andaman and Nicobar Islands,AN,2026-01-01,4.69,766.8
Andhra Pradesh,AP,2026-01-01,628.21,108045.08
Arunachal Pradesh,AR,2026-01-01,21.62,2929.79
Assam,AS,2026-01-01,225.91,25109.2
Bihar,BR,2026-01-01,457.93,66830.36
Chandigarh,CH,2026-01-01,26.97,3590.15
Chhattisgarh,CG,2026-01-01,148.11,19980.27
Dadra and Nagar Haveli and Daman and Diu,DN,2026-01-01,11.55,1277.67
Delhi,DL,2026-01-01,513.35,68286.14
Goa,GA,2026-01-01,40.35,6064.79
Gujarat,GJ,2026-01-01,568.86,88272.48
Haryana,HR,2026-01-01,413.35,61236.56
Himachal Pradesh,HP,2026-01-01,60.3,8159.92
Jammu and Kashmir,JK,2026-01-01,83.76,11368.46
Jharkhand,JH,2026-01-01,188.64,25461.44
Karnataka,KA,2026-01-01,1165.05,164652.55
Kerala,KL,2026-01-01,460.69,64883.42
Ladakh,LA,2026-01-01,2.79,495.82
Lakshadweep,LD,2026-01-01,0.71,78.77
Madhya Pradesh,MP,2026-01-01,475.09,65429.2
Maharashtra,MH,2026-01-01,2271.25,267028.17
Manipur,MN,2026-01-01,16.89,3378.44
Meghalaya,ML,2026-01-01,15.75,2068.07
Mizoram,MZ,2026-01-01,13.04,1900.16
Nagaland,NL,2026-01-01,12.33,1929.86
Odisha,OR,2026-01-01,311.05,41468.18
Puducherry,PY,2026-01-01,20.72,2922.9
Punjab,PB,2026-01-01,223.53,40470.97
Rajasthan,RJ,2026-01-01,559.76,85532.43
Sikkim,SK,2026-01-01,9.08,1232.64
Tamil Nadu,TN,2026-01-01,859.4,132611.23
Telangana,TG,2026-01-01,870.99,139218.72
Tripura,TR,2026-01-01,16.67,2279.56
Uttar Pradesh,UP,2026-01-01,1130.54,153987.1
Uttarakhand,UK,2026-01-01,116.28,15316.91
West Bengal,WB,2026-01-01,493.61,73684.08
